timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617204360588,451,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-199,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,451
1617204360597,453,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-82,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,453
1617204360605,453,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-197,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,453
1617204360613,453,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-97,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,453
1617204360621,453,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-75,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,453
1617204360629,453,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-81,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,453
1617204360637,452,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-180,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,452
1617204360645,452,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-83,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,452
1617204360659,446,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-72,text,false,,2326,0,31,63,http://localhost:8080/todolist,0,0,446
1617204360653,460,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-90,text,false,,2326,0,32,64,http://localhost:8080/todolist,0,0,460
1617204360661,460,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-193,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,460
1617204360670,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-178,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,459
1617204360678,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-182,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,459
1617204360686,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-195,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,459
1617204360694,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-175,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,459
1617204360701,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-85,text,false,,2326,0,32,64,http://localhost:8080/todolist,0,0,459
1617204360709,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-80,text,false,,2326,0,32,64,http://localhost:8080/todolist,0,0,459
1617204360717,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-184,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,459
1617204360725,459,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-183,text,false,,2326,0,31,64,http://localhost:8080/todolist,0,0,459
1617204360733,460,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-78,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,460
1617204360737,466,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-172,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,466
1617204360741,470,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-84,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,470
1617204360750,469,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-181,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,469
1617204360758,470,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-185,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,470
1617204360766,470,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-186,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,470
1617204360774,470,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-74,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,470
1617204360781,471,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-77,text,false,,2326,0,32,65,http://localhost:8080/todolist,0,0,471
1617204360789,471,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-79,text,false,,2326,0,33,66,http://localhost:8080/todolist,0,0,471
1617204360798,473,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-99,text,false,,2326,0,33,66,http://localhost:8080/todolist,0,0,473
1617204360809,470,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-71,text,false,,2326,0,33,66,http://localhost:8080/todolist,0,0,470
1617204360805,482,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-179,text,false,,2326,0,32,66,http://localhost:8080/todolist,0,0,482
1617204360813,483,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-177,text,false,,2326,0,32,66,http://localhost:8080/todolist,0,0,483
1617204360822,482,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-87,text,false,,2326,0,33,66,http://localhost:8080/todolist,0,0,482
1617204360830,482,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-86,text,false,,2326,0,33,66,http://localhost:8080/todolist,0,0,482
1617204360837,483,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-194,text,false,,2326,0,32,66,http://localhost:8080/todolist,0,0,483
1617204360845,483,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-96,text,false,,2326,0,33,66,http://localhost:8080/todolist,0,0,483
1617204360853,483,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-98,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,483
1617204360861,483,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-189,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,483
1617204360869,487,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-174,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,487
1617204360877,486,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-76,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,486
1617204360887,485,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-171,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,484
1617204360885,495,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-198,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,494
1617204360893,495,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-89,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,495
1617204360902,493,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-94,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,493
1617204360910,494,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-100,text,false,,2326,0,33,67,http://localhost:8080/todolist,0,0,494
1617204360917,495,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-196,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,495
1617204360925,495,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-93,text,false,,2326,0,34,68,http://localhost:8080/todolist,0,0,495
1617204360933,495,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-188,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,495
1617204360936,500,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,CRUD 1-1,text,false,,2326,0,1,68,http://localhost:8080/todolist/1,0,0,500
1617204360941,503,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-191,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,503
1617204360967,477,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-200,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,477
1617204361203,241,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-172,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,241
1617204361287,157,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-179,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,157
1617204361345,99,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-189,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,99
1617204360959,485,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-187,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,485
1617204361404,40,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-100,text,false,,2326,0,34,68,http://localhost:8080/todolist,0,0,40
1617204361412,32,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-196,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,32
1617204361396,49,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-94,text,false,,2326,0,34,68,http://localhost:8080/todolist,0,0,49
1617204361388,57,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-89,text,false,,2326,0,34,68,http://localhost:8080/todolist,0,0,57
1617204360959,485,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,LOAD 2-70,text,false,,2326,0,34,68,http://localhost:8080/todolist,0,0,485
1617204361320,125,HTTP Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,STRESS 4-194,text,false,,2326,0,33,68,http://localhost:8080/todolist,0,0,125
